,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
73,a3fcd6aa71831f9ca6aea78732de3a36c6a1d7d5,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,814,5.057875,8,22,10,0,3.08,13.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
74,5ece42a04cba0d87f43e01d464005a6abc96a810,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,1058,5.211651,24,6,10,0,3.08,13.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
75,1f6898d2fe245df6d4f69ef971744f440bf070d3,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,789,7.185328,32,29,12.5,0,3.08,15.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",,
76,3f30a10373193f9727d99217524e46b2d7e8e8da,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,732,3.851846,24,6,7.5,0,3.08,10.58,False,1,41.8996701799,-87.6698377982,"{'type': 'Point', 'coordinates': [-87.6698377982, 41.8996701799]}",41.9383912577,-87.6385749205,"{'type': 'Point', 'coordinates': [-87.6385749205, 41.9383912577]}",17031242100,17031063200
77,36a21b50a9f6ddd8f9dfff768ec2bc66c958986d,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,384,1.335474,8,8,5,4,3.08,12.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
78,367fd3434d1a30c5fc55b96387a32aab66c952ca,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,556,4.555191,28,22,7.5,3,3.08,13.58,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
79,d098de8e27270622c45b9884ba70874dd361424f,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,520,3.858585,6,7,7.5,1,3.08,11.58,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
80,4a4248a2b95af4fea56914723e1c86e46141165d,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,457,2.353385,15,19,5,0,3.08,8.08,False,1,41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",,
81,c8b9b68331b4de816021795d5715d957aa9109dd,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,487,2.243108,28,8,5,0,3.08,8.08,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9058577688,-87.6308650266,"{'type': 'Point', 'coordinates': [-87.6308650266, 41.9058577688]}",17031833000,17031080202
82,23fd21f9bc90e8d1a03b841b82019853872f75c0,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,918,5.914606,6,32,10,0,3.08,13.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",,
83,92c70592f8ac136304c7ace73fc36fb7c6ff7aa1,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,583,1.837746,3,77,5,0,3.08,8.08,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
84,85c42e8db8a358e80ad56dd8b6ac74d825e679c3,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,857,8.304639,17,21,12.5,5,3.08,20.58,False,1,41.9465114202,-87.8060200025,"{'type': 'Point', 'coordinates': [-87.8060200025, 41.9465114202]}",41.9386661962,-87.7112105933,"{'type': 'Point', 'coordinates': [-87.7112105933, 41.9386661962]}",,
85,8c10708ad8cdbdd078d68f75a19bba84fe1d0065,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,275,0.914167,6,6,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
86,afd05ff21f523f6ef6a3742acefe2978ecdfdfb3,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,1126,8.455074,,70,15,0,4.36,19.36,False,1,,,,41.7457577128,-87.7083657043,"{'type': 'Point', 'coordinates': [-87.7083657043, 41.7457577128]}",,
87,3e6c8bcf30713c7cbf57635a37b77304529e3e77,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,821,3.25711,28,28,7.5,0,3.08,10.58,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
88,bd534a859e029b944c7e04bbb7cc7f44c0c8687c,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,294,1.499936,6,5,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
89,44d0ece53c4e91282341d42491b9dfefa8967aac,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,816,4.301811,31,63,10,0,3.08,13.08,False,1,41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",41.795430631,-87.6964352325,"{'type': 'Point', 'coordinates': [-87.6964352325, 41.795430631]}",,
90,2d0b9a7f768c37cda33793afe5c95c601f57c997,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,828,4.399721,19,11,10,0,3.08,13.08,False,1,41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",41.9788295262,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}",,
91,c1b1d767749800c6aa0e741fad680eed8dcecea2,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,594,3.800989,2,3,7.5,0,3.08,10.58,False,1,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
92,90acb5a8fee3eee16a8fdb71a4b8f966e2eca375,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,154,0.840111,24,24,2.5,0,3.08,5.58,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
93,70bfc80fb4ebc37d93bb128d60f038e317115cc1,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,440,2.423547,28,8,5,0,3.08,8.08,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",17031833000,17031081800
94,6dc2645ce40502e78111d32d701dfa2fd0a08a78,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,570,4.237096,32,35,7.5,0,3.08,10.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",,
95,bfdce50e15dcb2c3f5bf1b9ce9d89b6c7043b992,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,422,2.262716,76,,5,0,8.08,13.08,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",,,,,
96,c7e0932fa05aa1ff32671db3eb5d07ce4617e863,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,251,1.183508,6,7,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
97,b3a795987b72db1782d9bfe8733d411eb71ea102,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,672,2.202982,8,32,7.5,0,3.08,10.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",,
98,9053a703a1544bd8ff224e0e02418155a03b6954,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,392,1.656788,3,77,5,1,3.08,9.08,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
99,0054a3456a660e0696c179336d9ee978ae3de0eb,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,551,3.366267,11,,7.5,5,3.08,15.58,False,1,41.9788295262,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}",,,,,
100,9226b19b396fff5151b321b6ea8e8e2082c0068d,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,366,0.760523,8,8,5,0,3.08,8.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
101,c58250079b8ddd424fba1975dcb08dc3faff4e52,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,560,5.202385,68,73,7.5,0,3.08,10.58,False,1,41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",41.7174930361,-87.6488950721,"{'type': 'Point', 'coordinates': [-87.6488950721, 41.7174930361]}",,
102,0da8b428f94904752505f6aaaf278f9f959b5385,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,675,6.973404,22,31,10,0,3.08,13.08,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
103,ff3e282891b73e8cc0aa26c31f5d60ac08df673f,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,531,4.26488,8,6,7.5,0,3.08,10.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
104,c8e6d3d3f1995f2e707d0202a9fec940e5dc45f8,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,625,3.884609,24,22,7.5,0,3.08,10.58,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
105,97cc845076ea9fea0ad5030c3eaa9836ad21c9be,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,837,5.280514,6,1,10,0,3.08,13.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
106,998701d8ed71dd11a95112d05c3ba3be98e5bbcb,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,421,2.097933,69,43,5,0,3.08,8.08,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
107,99b7d399861d661e5ef114e876e66b075960de56,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,997,8.746984,8,26,12.5,0,3.08,15.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",,
108,f2cef12a598700f0d1892256e0a55f7439aa94b2,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,219,1.022927,5,5,2.5,1,3.08,6.58,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
109,265bc65b0b51ebb4b3c18f82279f883fc49feecd,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,482,2.141977,1,3,5,0,3.08,8.08,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
110,a4f7e2b7bd2c57a9948dd63cffe1b2ad78d5ecd4,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,219,1.032466,43,43,2.5,0,3.08,5.58,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
111,76828a4e37d04077e2525a3ceae3d3f31dddacfc,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,1066,11.62364,24,10,15,0,3.08,18.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.9850151008,-87.8045320063,"{'type': 'Point', 'coordinates': [-87.8045320063, 41.9850151008]}",,
112,7d55fbdb4db730328d4462d112b7ffcc23b78383,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,596,5.006877,32,22,7.5,0,3.08,10.58,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
113,ea5834ce008d8f28485d872a04fbd87f39d335b6,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,752,3.593336,3,1,7.5,0,3.08,10.58,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
114,60dc3fef2bb6c4140effbbb729d1edf48c0a56a6,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,400,1.53688,6,3,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
115,e5476a5fcf9b6f1fdaaf18d45ef709dbce29c3e1,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,885,6.538006,32,61,10,0,3.08,13.08,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",,
116,1a93cce5e2ee80ba323e73539b6ddc2acadae9d9,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,643,3.294683,7,8,7.5,0,3.08,10.58,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
117,5fffa6d70c95df148c81cf9fe0d0f74ad47f37d7,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,434,1.636377,42,42,5,0,3.08,8.08,False,1,41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
118,7a283cf3b5dc18f9421368e65f93098370666604,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,252,1.040211,6,3,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
119,63a3ef7726b90ae873dbf81662c0c26f712f1b1f,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,194,0.739398,1,1,2.5,0,3.44,5.9399999999999995,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
120,1ea17909142ed7c197e2dd72c85659a91ef92090,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,371,2.165688,10,,5,0,3.08,8.08,False,1,41.9850151008,-87.8045320063,"{'type': 'Point', 'coordinates': [-87.8045320063, 41.9850151008]}",,,,,
121,dc9dd1e1ec24a540a36757b6d505050019fa69ab,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,444,2.23611,61,66,5,0,3.08,8.08,False,1,41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",,
122,4e68121c875e27b4e6756c67623d896b823b3ed5,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,273,1.201345,67,61,5,0,3.08,8.08,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",,
123,dc6f21a1e7589af6ccbaeb39a37b0e63ac326fd3,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,849,7.279117,8,60,12.5,5,3.08,20.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",,
124,9af447cea2d5ec1cd64f6670a330b18952070f3d,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,791,4.827074,67,42,10,0,3.08,13.08,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.7788768603,-87.5949254391,"{'type': 'Point', 'coordinates': [-87.5949254391, 41.7788768603]}",,
125,d475a333ad4828927ab4967fce29a00c011f8ed6,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,394,1.961001,3,3,5,0,3.08,8.08,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
126,950c4c34a7a99cbf1915b77832b7c5d93844a62c,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,471,2.224518,6,8,5,1,3.08,9.08,False,1,41.9347624564,-87.6398538587,"{'type': 'Point', 'coordinates': [-87.6398538587, 41.9347624564]}",41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",17031063302,17031080300
127,81a0d0c7ef98fb5aa9db66fd20f5d5d56bab1ab9,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,492,2.406009,24,8,5,0,3.08,8.08,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
128,0202434ed88cbdb7ff2bd1b63eb98a907298c9e9,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,1066,8.081714,7,1,12.5,2,3.08,17.58,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
129,029a7143e9f4abe738f6faf2bfdf009201646267,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,489,4.345447,49,44,7.5,0,3.08,10.58,False,1,41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",,
130,393d07d4a255d442f1093bfa49a2fda9589ccd9d,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,470,2.82972,,17,7.5,0,3.08,10.58,False,1,,,,41.9465114202,-87.8060200025,"{'type': 'Point', 'coordinates': [-87.8060200025, 41.9465114202]}",,
131,23c227ad82d60683456190e817f82151c93748c4,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,797,5.56875,25,,10,0,3.08,13.08,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,,,,
132,64af92e6d63446341fafc1ce17db5af095935a3d,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,355,1.91745,3,3,5,0,3.08,8.08,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
133,f9c26b32bdb5464dcee87d52a6e028d4607cb49d,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,365,1.94513,8,8,5,0,3.08,8.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
134,10fc29d352d5d96a3eed253ffa8df0bfc0210de6,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,408,2.2519,6,7,5,0,3.08,8.08,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
135,63e0b19c555b26bc48a00216ba710cad18ee1a6c,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,430,2.04283,7,6,5,0,3.08,8.08,False,1,41.9217781876,-87.6510618838,"{'type': 'Point', 'coordinates': [-87.6510618838, 41.9217781876]}",41.9462945357,-87.6542980837,"{'type': 'Point', 'coordinates': [-87.6542980837, 41.9462945357]}",17031071100,17031832000
136,f3f5750c4f0c0d5286c9c11f44e850a2335b0589,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,526,3.005895,31,28,7.5,0,3.08,10.58,False,1,41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",,
137,17420d2cc75aa226ceb7bc33585fd4c4aab1f79a,2020-06-30T23:45:00.000,2020-07-01T00:00:00.000,561,5.081301,8,6,7.5,0,3.08,10.58,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
138,ef46b6aa651e3e9a4e73376f4b874d50a728220e,2020-06-30T23:45:00.000,2020-06-30T23:45:00.000,674,5.655747,8,6,10,0,3.08,13.08,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
